1050.0,888.0,4.0
1050.0,643.0,3.0
1050.0,717.0,3.0
1050.0,812.0,3.0
1050.0,7.0,5.0
1050.0,264.0,5.0
1050.0,967.0,4.0
1050.0,41.0,5.0
1050.0,935.0,5.0
1050.0,367.0,4.0
1050.0,823.0,3.0
1050.0,862.0,4.0
1050.0,549.0,3.0
1050.0,150.0,4.0
1050.0,617.0,3.0
1051.0,815.0,1.0
1051.0,995.0,1.0
1051.0,515.0,3.0
1051.0,652.0,1.0
1051.0,689.0,1.0
1051.0,268.0,1.0
1052.0,743.0,3.0
1052.0,746.0,3.0
1052.0,579.0,4.0
1052.0,233.0,3.0
1052.0,640.0,3.0
1052.0,20.0,4.0
1052.0,953.0,4.0
1052.0,181.0,1.0
1052.0,161.0,1.0
1052.0,831.0,3.0
1052.0,33.0,3.0
1052.0,442.0,4.0
1052.0,316.0,4.0
1052.0,827.0,1.0
1052.0,809.0,4.0
1052.0,269.0,4.0
1052.0,416.0,4.0
1052.0,732.0,3.0
1052.0,990.0,4.0
1052.0,541.0,3.0
1053.0,815.0,2.0
1053.0,975.0,4.0
1053.0,765.0,4.0
1053.0,800.0,3.0
1053.0,968.0,5.0
1053.0,881.0,4.0
1053.0,585.0,3.0
1053.0,713.0,3.0
1053.0,233.0,1.0
1053.0,747.0,4.0
1053.0,792.0,4.0
1053.0,286.0,4.0
1053.0,763.0,3.0
1053.0,283.0,3.0
1053.0,210.0,4.0
1053.0,547.0,5.0
1053.0,335.0,3.0
1053.0,625.0,3.0
1053.0,674.0,5.0
1053.0,680.0,3.0
1053.0,401.0,3.0
1053.0,580.0,4.0
1053.0,626.0,3.0
1053.0,461.0,5.0
1053.0,378.0,5.0
1053.0,705.0,4.0
1053.0,418.0,3.0
1053.0,745.0,4.0
1053.0,365.0,4.0
1053.0,781.0,4.0
1053.0,907.0,4.0
1053.0,895.0,3.0
1053.0,673.0,4.0
1053.0,47.0,5.0
1053.0,798.0,3.0
1053.0,158.0,4.0
1053.0,653.0,5.0
1053.0,820.0,3.0
1053.0,280.0,2.0
1053.0,505.0,4.0
1053.0,872.0,3.0
1053.0,809.0,5.0
1053.0,590.0,5.0
1053.0,761.0,4.0
1053.0,604.0,4.0
1053.0,606.0,3.0
1053.0,565.0,2.0
1053.0,946.0,5.0
1053.0,511.0,4.0
1053.0,248.0,3.0
1053.0,486.0,4.0
1053.0,791.0,1.0
1053.0,708.0,4.0
1053.0,229.0,5.0
1053.0,732.0,4.0
1053.0,160.0,5.0
1053.0,232.0,5.0
1053.0,408.0,1.0
1053.0,95.0,3.0
1053.0,669.0,4.0
1053.0,78.0,3.0
1053.0,490.0,4.0
1053.0,553.0,4.0
1053.0,440.0,3.0
1053.0,223.0,4.0
1053.0,913.0,4.0
1053.0,126.0,5.0
1053.0,13.0,4.0
1053.0,533.0,4.0
1053.0,340.0,5.0
1053.0,633.0,3.0
1053.0,519.0,4.0
1054.0,995.0,1.0
1054.0,896.0,2.0
1054.0,481.0,4.0
1055.0,209.0,4.0
1056.0,815.0,3.0
1056.0,765.0,3.0
1056.0,963.0,3.0
1056.0,614.0,3.0
1056.0,867.0,3.0
1056.0,132.0,1.0
1056.0,968.0,3.0
1056.0,701.0,3.0
1056.0,210.0,3.0
1056.0,335.0,3.0
1056.0,331.0,4.0
1056.0,127.0,3.0
1056.0,401.0,4.0
1056.0,171.0,3.0
1056.0,161.0,1.0
1056.0,719.0,3.0
1056.0,454.0,1.0
1056.0,875.0,3.0
1056.0,623.0,3.0
1056.0,745.0,4.0
1056.0,317.0,4.0
1056.0,354.0,4.0
1056.0,228.0,4.0
1056.0,387.0,3.0
1056.0,94.0,2.0
1056.0,391.0,3.0
1056.0,486.0,2.0
1056.0,787.0,2.0
1056.0,974.0,5.0
1056.0,105.0,2.0
1056.0,410.0,3.0
1056.0,483.0,1.0
1056.0,417.0,4.0
1056.0,223.0,4.0
1056.0,644.0,3.0
1056.0,126.0,3.0
1056.0,284.0,3.0
1056.0,380.0,3.0
1057.0,995.0,1.0
1057.0,792.0,1.0
1058.0,743.0,3.0
1058.0,515.0,2.0
1058.0,360.0,5.0
1059.0,165.0,3.0
1059.0,671.0,3.0
1059.0,682.0,2.0
1060.0,743.0,2.0
1060.0,982.0,3.0
1060.0,515.0,3.0
1060.0,975.0,2.0
1060.0,149.0,1.0
1060.0,73.0,1.0
1060.0,896.0,3.0
1060.0,437.0,1.0
1060.0,459.0,3.0
1060.0,137.0,3.0
1060.0,735.0,2.0
1060.0,323.0,4.0
1060.0,291.0,2.0
1060.0,854.0,5.0
1060.0,867.0,1.0
1060.0,525.0,2.0
1060.0,584.0,4.0
1060.0,188.0,3.0
1060.0,324.0,2.0
1060.0,931.0,3.0
1060.0,109.0,3.0
1060.0,783.0,4.0
1060.0,376.0,1.0
1060.0,344.0,3.0
1060.0,933.0,2.0
1060.0,346.0,4.0
1060.0,156.0,3.0
1060.0,865.0,2.0
1060.0,573.0,2.0
1060.0,403.0,3.0
1060.0,976.0,2.0
1060.0,563.0,2.0
1060.0,972.0,2.0
1060.0,702.0,3.0
1060.0,22.0,3.0
1060.0,877.0,5.0
1060.0,886.0,4.0
1060.0,567.0,3.0
1060.0,272.0,4.0
1060.0,624.0,5.0
1060.0,559.0,2.0
1060.0,830.0,2.0
1060.0,161.0,3.0
1060.0,82.0,2.0
1060.0,936.0,3.0
1060.0,719.0,2.0
1060.0,432.0,2.0
1060.0,905.0,3.0
1060.0,200.0,3.0
1060.0,318.0,4.0
1060.0,307.0,5.0
1060.0,414.0,3.0
1060.0,915.0,2.0
1060.0,901.0,2.0
1060.0,491.0,1.0
1060.0,231.0,2.0
1060.0,731.0,2.0
1060.0,189.0,3.0
1060.0,813.0,3.0
1060.0,704.0,1.0
1060.0,789.0,3.0
1060.0,872.0,2.0
1060.0,654.0,3.0
1060.0,714.0,5.0
1060.0,133.0,3.0
1060.0,604.0,2.0
1060.0,207.0,2.0
1060.0,873.0,4.0
1060.0,175.0,2.0
1060.0,348.0,1.0
1060.0,53.0,4.0
1060.0,710.0,5.0
1060.0,74.0,2.0
1060.0,471.0,4.0
1060.0,774.0,2.0
1060.0,683.0,4.0
1060.0,95.0,2.0
1060.0,298.0,4.0
1060.0,697.0,3.0
1060.0,841.0,3.0
1060.0,611.0,3.0
1060.0,86.0,3.0
1060.0,468.0,3.0
1060.0,666.0,4.0
1060.0,586.0,1.0
1061.0,743.0,4.0
1061.0,982.0,3.0
1061.0,652.0,4.0
1061.0,5.0,4.0
1061.0,130.0,3.0
1061.0,149.0,3.0
1061.0,73.0,3.0
1061.0,310.0,4.0
1061.0,459.0,2.0
1061.0,137.0,2.0
1061.0,760.0,2.0
1061.0,359.0,4.0
1061.0,527.0,3.0
1061.0,338.0,2.0
1061.0,854.0,3.0
1061.0,867.0,3.0
1061.0,132.0,3.0
1061.0,584.0,3.0
1061.0,538.0,1.0
1061.0,58.0,2.0
1061.0,282.0,3.0
1061.0,780.0,3.0
1061.0,455.0,4.0
1061.0,324.0,4.0
1061.0,931.0,3.0
1061.0,345.0,4.0
1061.0,216.0,4.0
1061.0,343.0,4.0
1061.0,650.0,3.0
1061.0,496.0,3.0
1061.0,693.0,3.0
1061.0,384.0,3.0
1061.0,156.0,2.0
1061.0,865.0,3.0
1061.0,640.0,3.0
1061.0,42.0,3.0
1061.0,63.0,2.0
1061.0,457.0,4.0
1061.0,877.0,3.0
1061.0,824.0,3.0
1061.0,405.0,3.0
1061.0,886.0,3.0
1061.0,285.0,2.0
1061.0,245.0,3.0
1061.0,327.0,3.0
1061.0,272.0,3.0
1061.0,660.0,3.0
1061.0,177.0,2.0
1061.0,443.0,3.0
1061.0,134.0,4.0
1061.0,641.0,3.0
1061.0,559.0,3.0
1061.0,996.0,3.0
1061.0,908.0,4.0
1061.0,253.0,3.0
1061.0,671.0,2.0
1061.0,707.0,4.0
1061.0,81.0,3.0
1061.0,552.0,3.0
1061.0,659.0,3.0
1061.0,833.0,3.0
1061.0,231.0,2.0
1061.0,914.0,2.0
1061.0,187.0,1.0
1061.0,941.0,3.0
1061.0,500.0,3.0
1061.0,473.0,4.0
1061.0,937.0,2.0
1061.0,69.0,2.0
1061.0,227.0,4.0
1061.0,12.0,2.0
1061.0,203.0,2.0
1061.0,903.0,4.0
1061.0,14.0,3.0
1061.0,898.0,3.0
1061.0,406.0,4.0
1061.0,759.0,4.0
1061.0,50.0,4.0
1061.0,136.0,5.0
1061.0,951.0,3.0
1061.0,804.0,3.0
1061.0,687.0,3.0
1061.0,703.0,3.0
1061.0,198.0,4.0
1061.0,309.0,3.0
1061.0,694.0,3.0
1061.0,822.0,3.0
1061.0,71.0,4.0
1061.0,409.0,3.0
1061.0,508.0,2.0
1061.0,581.0,2.0
1061.0,353.0,3.0
1062.0,815.0,3.0
1062.0,455.0,2.0
1062.0,818.0,1.0
1062.0,976.0,2.0
1062.0,799.0,4.0
1062.0,682.0,1.0
1062.0,289.0,3.0
1062.0,490.0,4.0
1063.0,743.0,4.0
1063.0,982.0,3.0
1063.0,359.0,4.0
1063.0,291.0,3.0
1063.0,338.0,3.0
1063.0,649.0,3.0
1063.0,405.0,3.0
1063.0,772.0,3.0
1063.0,177.0,4.0
1063.0,443.0,3.0
1063.0,173.0,2.0
1063.0,476.0,4.0
1063.0,201.0,5.0
1063.0,736.0,3.0
1063.0,542.0,3.0
1064.0,815.0,3.0
1064.0,982.0,3.0
1064.0,995.0,1.0
1064.0,515.0,4.0
1064.0,839.0,3.0
1064.0,287.0,2.0
1064.0,73.0,2.0
1064.0,459.0,4.0
1064.0,137.0,2.0
1064.0,735.0,2.0
1064.0,926.0,3.0
1064.0,191.0,3.0
1064.0,527.0,2.0
1064.0,614.0,4.0
1064.0,525.0,3.0
1064.0,132.0,1.0
1064.0,881.0,1.0
1064.0,880.0,4.0
1064.0,188.0,5.0
1064.0,58.0,3.0
1064.0,808.0,2.0
1064.0,282.0,3.0
1064.0,186.0,2.0
1064.0,435.0,2.0
1064.0,780.0,3.0
1064.0,100.0,3.0
1064.0,57.0,5.0
1064.0,402.0,2.0
1064.0,690.0,4.0
1064.0,897.0,2.0
1064.0,931.0,4.0
1064.0,345.0,4.0
1064.0,429.0,3.0
1064.0,535.0,4.0
1064.0,109.0,2.0
1064.0,216.0,2.0
1064.0,343.0,2.0
1064.0,747.0,3.0
1064.0,783.0,3.0
1064.0,838.0,3.0
1064.0,933.0,2.0
1064.0,384.0,1.0
1064.0,865.0,3.0
1064.0,640.0,3.0
1064.0,899.0,2.0
1064.0,42.0,4.0
1064.0,648.0,4.0
1064.0,273.0,3.0
1064.0,202.0,3.0
1064.0,620.0,3.0
1064.0,20.0,2.0
1064.0,953.0,3.0
1064.0,182.0,1.0
1064.0,368.0,3.0
1064.0,849.0,3.0
1064.0,422.0,4.0
1064.0,878.0,5.0
1064.0,797.0,3.0
1064.0,470.0,4.0
1064.0,397.0,4.0
1064.0,857.0,3.0
1064.0,784.0,3.0
1064.0,770.0,3.0
1064.0,696.0,4.0
1064.0,755.0,4.0
1064.0,886.0,4.0
1064.0,625.0,3.0
1064.0,285.0,5.0
1064.0,127.0,2.0
1064.0,80.0,4.0
1064.0,245.0,3.0
1064.0,593.0,3.0
1064.0,272.0,4.0
1064.0,107.0,3.0
1064.0,221.0,3.0
1064.0,25.0,3.0
1064.0,678.0,3.0
1064.0,236.0,2.0
1064.0,582.0,3.0
1064.0,339.0,3.0
1064.0,830.0,2.0
1064.0,212.0,3.0
1064.0,9.0,5.0
1064.0,328.0,3.0
1064.0,260.0,4.0
1064.0,909.0,2.0
1064.0,719.0,1.0
1064.0,561.0,3.0
1064.0,723.0,3.0
1064.0,445.0,2.0
1064.0,526.0,3.0
1064.0,910.0,5.0
1064.0,607.0,1.0
1064.0,887.0,3.0
1064.0,299.0,3.0
1064.0,853.0,3.0
1064.0,209.0,5.0
1064.0,18.0,3.0
1064.0,520.0,3.0
1064.0,905.0,4.0
1064.0,745.0,3.0
1064.0,814.0,3.0
1064.0,819.0,4.0
1064.0,833.0,2.0
1064.0,307.0,3.0
1064.0,753.0,3.0
1064.0,311.0,3.0
1064.0,711.0,4.0
1064.0,2.0,5.0
1064.0,524.0,4.0
1064.0,279.0,4.0
1064.0,532.0,2.0
1064.0,385.0,2.0
1064.0,954.0,3.0
1064.0,852.0,3.0
1064.0,135.0,3.0
1064.0,204.0,3.0
1064.0,914.0,1.0
1064.0,965.0,3.0
1064.0,635.0,2.0
1064.0,26.0,3.0
1064.0,4.0,3.0
1064.0,775.0,3.0
1064.0,813.0,3.0
1064.0,840.0,2.0
1064.0,989.0,4.0
1064.0,187.0,3.0
1064.0,654.0,3.0
1064.0,148.0,1.0
1064.0,882.0,3.0
1064.0,714.0,2.0
1064.0,180.0,3.0
1064.0,578.0,3.0
1064.0,517.0,4.0
1064.0,557.0,2.0
1064.0,481.0,3.0
1064.0,482.0,5.0
1064.0,964.0,3.0
1064.0,460.0,3.0
1064.0,788.0,2.0
1064.0,477.0,3.0
1064.0,911.0,3.0
1064.0,934.0,2.0
1064.0,873.0,3.0
1064.0,727.0,4.0
1064.0,739.0,5.0
1064.0,175.0,2.0
1064.0,647.0,3.0
1064.0,321.0,3.0
1064.0,539.0,3.0
1064.0,199.0,4.0
1064.0,164.0,4.0
1064.0,803.0,4.0
1064.0,131.0,3.0
1064.0,276.0,2.0
1064.0,898.0,4.0
1064.0,357.0,3.0
1064.0,348.0,3.0
1064.0,349.0,2.0
1064.0,492.0,3.0
1064.0,912.0,3.0
1064.0,845.0,3.0
1064.0,355.0,4.0
1064.0,421.0,2.0
1064.0,193.0,5.0
1064.0,313.0,1.0
1064.0,28.0,3.0
1064.0,951.0,3.0
1064.0,382.0,3.0
1064.0,290.0,2.0
1064.0,870.0,4.0
1064.0,465.0,4.0
1064.0,506.0,4.0
1064.0,66.0,2.0
1064.0,958.0,3.0
1064.0,846.0,3.0
1064.0,821.0,2.0
1064.0,89.0,5.0
1064.0,503.0,4.0
1064.0,84.0,3.0
1064.0,168.0,1.0
1064.0,194.0,4.0
1064.0,748.0,3.0
1064.0,76.0,3.0
1064.0,499.0,1.0
1064.0,410.0,4.0
1064.0,329.0,2.0
1064.0,62.0,3.0
1064.0,874.0,4.0
1064.0,483.0,2.0
1064.0,55.0,4.0
1064.0,226.0,2.0
1064.0,480.0,5.0
1064.0,271.0,3.0
1064.0,198.0,4.0
1064.0,24.0,3.0
1064.0,428.0,3.0
1064.0,955.0,5.0
1064.0,807.0,4.0
1064.0,790.0,2.0
1064.0,341.0,1.0
1064.0,724.0,3.0
1064.0,518.0,4.0
1064.0,495.0,4.0
1064.0,295.0,2.0
1064.0,935.0,3.0
1064.0,766.0,1.0
1064.0,86.0,3.0
1064.0,556.0,3.0
1064.0,325.0,3.0
1064.0,665.0,5.0
1064.0,681.0,5.0
1064.0,409.0,2.0
1064.0,398.0,3.0
1064.0,861.0,2.0
1064.0,319.0,3.0
1064.0,562.0,4.0
1064.0,737.0,4.0
1064.0,621.0,3.0
1064.0,868.0,3.0
1064.0,451.0,3.0
1064.0,141.0,3.0
1064.0,536.0,3.0
1064.0,452.0,4.0
1064.0,720.0,4.0
1064.0,632.0,3.0
1064.0,510.0,4.0
1064.0,586.0,2.0
1064.0,918.0,4.0
1064.0,842.0,3.0
1065.0,743.0,4.0
1065.0,173.0,2.0
1066.0,73.0,5.0
1066.0,137.0,2.0
1066.0,963.0,4.0
1066.0,926.0,3.0
1066.0,881.0,4.0
1066.0,233.0,2.0
1066.0,998.0,5.0
1066.0,569.0,4.0
1066.0,56.0,4.0
1066.0,351.0,4.0
1066.0,680.0,4.0
1066.0,430.0,5.0
1066.0,588.0,5.0
1066.0,745.0,3.0
1066.0,256.0,4.0
1066.0,47.0,4.0
1066.0,940.0,5.0
1066.0,230.0,5.0
1066.0,872.0,3.0
1066.0,560.0,5.0
1066.0,387.0,4.0
1066.0,412.0,4.0
1066.0,471.0,4.0
1066.0,516.0,5.0
1067.0,815.0,3.0
1067.0,640.0,3.0
1067.0,195.0,1.0
1067.0,556.0,2.0
1068.0,815.0,3.0
1068.0,614.0,3.0
1068.0,584.0,3.0
1068.0,780.0,4.0
1068.0,100.0,3.0
1068.0,344.0,4.0
1068.0,81.0,3.0
1068.0,997.0,2.0
1068.0,307.0,3.0
1068.0,364.0,3.0
1068.0,37.0,4.0
1068.0,758.0,3.0
1068.0,736.0,2.0
1068.0,74.0,3.0
1068.0,289.0,3.0
1068.0,48.0,1.0
1069.0,407.0,2.0
1070.0,995.0,1.0
1070.0,746.0,3.0
1071.0,743.0,4.0
1071.0,982.0,3.0
1071.0,515.0,2.0
1071.0,130.0,3.0
1071.0,839.0,5.0
1071.0,800.0,3.0
1071.0,459.0,2.0
1071.0,760.0,4.0
1071.0,963.0,4.0
1071.0,323.0,2.0
1071.0,291.0,4.0
1071.0,538.0,3.0
1071.0,282.0,4.0
1071.0,57.0,2.0
1071.0,402.0,2.0
1071.0,216.0,5.0
1071.0,184.0,1.0
1071.0,163.0,5.0
1071.0,286.0,2.0
1071.0,865.0,3.0
1071.0,763.0,3.0
1071.0,283.0,3.0
1071.0,210.0,3.0
1071.0,976.0,3.0
1071.0,547.0,4.0
1071.0,315.0,1.0
1071.0,335.0,4.0
1071.0,370.0,2.0
1071.0,564.0,4.0
1071.0,660.0,2.0
1071.0,352.0,3.0
1071.0,253.0,2.0
1071.0,580.0,3.0
1071.0,173.0,3.0
1071.0,151.0,3.0
1071.0,378.0,4.0
1071.0,969.0,4.0
1071.0,209.0,4.0
1071.0,211.0,2.0
1071.0,251.0,4.0
1071.0,442.0,4.0
1071.0,895.0,3.0
1071.0,915.0,4.0
1071.0,673.0,4.0
1071.0,47.0,5.0
1071.0,651.0,3.0
1071.0,798.0,3.0
1071.0,532.0,2.0
1071.0,92.0,4.0
1071.0,635.0,5.0
1071.0,820.0,2.0
1071.0,999.0,4.0
1071.0,872.0,4.0
1071.0,504.0,3.0
1071.0,558.0,5.0
1071.0,590.0,4.0
1071.0,608.0,1.0
1071.0,69.0,3.0
1071.0,144.0,3.0
1071.0,330.0,2.0
1071.0,574.0,4.0
1071.0,387.0,3.0
1071.0,74.0,4.0
1071.0,66.0,2.0
1071.0,979.0,5.0
1071.0,168.0,1.0
1071.0,122.0,3.0
1071.0,258.0,3.0
1071.0,264.0,5.0
1071.0,417.0,4.0
1071.0,162.0,3.0
1071.0,112.0,5.0
1071.0,507.0,3.0
1071.0,644.0,4.0
1071.0,694.0,4.0
1071.0,419.0,3.0
1071.0,861.0,5.0
1071.0,549.0,4.0
1071.0,380.0,1.0
1072.0,743.0,3.0
1072.0,73.0,2.0
1072.0,800.0,3.0
1072.0,123.0,3.0
1072.0,738.0,4.0
1072.0,849.0,1.0
1072.0,922.0,4.0
1072.0,682.0,3.0
1072.0,255.0,2.0
1073.0,496.0,2.0
1074.0,743.0,2.0
1074.0,995.0,3.0
1074.0,652.0,3.0
1074.0,975.0,1.0
1074.0,310.0,3.0
1074.0,437.0,1.0
1074.0,459.0,2.0
1074.0,760.0,3.0
1074.0,926.0,2.0
1074.0,359.0,5.0
1074.0,834.0,3.0
1074.0,614.0,3.0
1074.0,525.0,3.0
1074.0,132.0,1.0
1074.0,188.0,4.0
1074.0,688.0,2.0
1074.0,728.0,3.0
1074.0,186.0,5.0
1074.0,455.0,4.0
1074.0,713.0,4.0
1074.0,324.0,3.0
1074.0,592.0,2.0
1074.0,345.0,4.0
1074.0,213.0,4.0
1074.0,109.0,3.0
1074.0,693.0,3.0
1074.0,376.0,1.0
1074.0,933.0,2.0
1074.0,865.0,1.0
1074.0,899.0,3.0
1074.0,42.0,3.0
1074.0,202.0,3.0
1074.0,750.0,3.0
1074.0,563.0,2.0
1074.0,368.0,2.0
1074.0,157.0,4.0
1074.0,849.0,2.0
1074.0,60.0,3.0
1074.0,797.0,5.0
1074.0,857.0,3.0
1074.0,824.0,1.0
1074.0,770.0,1.0
1074.0,405.0,4.0
1074.0,80.0,4.0
1074.0,567.0,3.0
1074.0,674.0,2.0
1074.0,272.0,2.0
1074.0,107.0,1.0
1074.0,181.0,1.0
1074.0,25.0,3.0
1074.0,443.0,1.0
1074.0,339.0,2.0
1074.0,589.0,4.0
1074.0,170.0,4.0
1074.0,9.0,1.0
1074.0,183.0,2.0
1074.0,38.0,3.0
1074.0,124.0,5.0
1074.0,561.0,3.0
1074.0,876.0,2.0
1074.0,623.0,3.0
1074.0,887.0,2.0
1074.0,905.0,5.0
1074.0,120.0,2.0
1074.0,414.0,2.0
1074.0,545.0,3.0
1074.0,901.0,2.0
1074.0,231.0,5.0
1074.0,484.0,4.0
1074.0,166.0,3.0
1074.0,635.0,3.0
1074.0,322.0,1.0
1074.0,813.0,3.0
1074.0,704.0,4.0
1074.0,504.0,2.0
1074.0,937.0,3.0
1074.0,578.0,3.0
1074.0,458.0,1.0
1074.0,699.0,3.0
1074.0,308.0,3.0
1074.0,904.0,3.0
1074.0,903.0,3.0
1074.0,475.0,3.0
1074.0,14.0,3.0
1074.0,111.0,5.0
1074.0,471.0,4.0
1074.0,116.0,3.0
1074.0,270.0,4.0
1074.0,850.0,3.0
1074.0,596.0,4.0
1074.0,503.0,4.0
1074.0,449.0,5.0
1074.0,734.0,4.0
1074.0,869.0,2.0
1074.0,812.0,2.0
1074.0,546.0,5.0
1074.0,450.0,2.0
1074.0,428.0,4.0
1074.0,807.0,4.0
1074.0,341.0,3.0
1074.0,724.0,3.0
1074.0,419.0,5.0
1074.0,143.0,5.0
1074.0,619.0,2.0
1074.0,666.0,4.0
1074.0,353.0,2.0
1074.0,633.0,2.0
1074.0,586.0,1.0
1075.0,743.0,5.0
1075.0,982.0,1.0
1075.0,151.0,2.0
1075.0,643.0,4.0
1076.0,743.0,3.0
1076.0,878.0,4.0
1076.0,682.0,2.0
1076.0,698.0,5.0
1077.0,800.0,3.0
1077.0,365.0,5.0
1078.0,64.0,3.0
1079.0,815.0,1.0
1079.0,515.0,1.0
1079.0,652.0,3.0
1079.0,585.0,1.0
1079.0,233.0,3.0
1079.0,22.0,5.0
1079.0,181.0,2.0
1079.0,680.0,1.0
1079.0,161.0,3.0
1079.0,474.0,5.0
1079.0,612.0,4.0
1079.0,775.0,4.0
1079.0,647.0,4.0
1079.0,541.0,3.0
1079.0,264.0,5.0
1079.0,742.0,1.0
1079.0,621.0,1.0
1079.0,725.0,5.0
1080.0,982.0,3.0
1080.0,765.0,5.0
1080.0,818.0,4.0
1080.0,838.0,3.0
1080.0,752.0,5.0
1080.0,649.0,4.0
1080.0,712.0,5.0
1080.0,772.0,3.0
1080.0,181.0,5.0
1080.0,432.0,4.0
1080.0,675.0,4.0
1080.0,922.0,3.0
1080.0,364.0,3.0
1081.0,982.0,3.0
1081.0,515.0,3.0
1081.0,652.0,4.0
1081.0,975.0,4.0
1081.0,765.0,5.0
1081.0,5.0,3.0
1081.0,130.0,2.0
1081.0,839.0,4.0
1081.0,800.0,3.0
1081.0,310.0,4.0
1081.0,896.0,4.0
1081.0,760.0,1.0
1081.0,735.0,3.0
1081.0,323.0,5.0
1081.0,359.0,4.0
1081.0,527.0,4.0
1081.0,291.0,3.0
1081.0,123.0,2.0
1081.0,854.0,5.0
1081.0,132.0,3.0
1081.0,968.0,3.0
1081.0,584.0,5.0
1081.0,528.0,3.0
1081.0,738.0,4.0
1081.0,366.0,4.0
1081.0,165.0,5.0
1081.0,58.0,4.0
1081.0,808.0,5.0
1081.0,282.0,4.0
1081.0,746.0,5.0
1081.0,585.0,1.0
1081.0,186.0,4.0
1081.0,780.0,5.0
1081.0,455.0,3.0
1081.0,818.0,5.0
1081.0,690.0,4.0
1081.0,897.0,3.0
1081.0,110.0,4.0
1081.0,931.0,4.0
1081.0,213.0,4.0
1081.0,535.0,3.0
1081.0,689.0,4.0
1081.0,650.0,4.0
1081.0,838.0,4.0
1081.0,184.0,2.0
1081.0,163.0,2.0
1081.0,693.0,3.0
1081.0,933.0,4.0
1081.0,268.0,1.0
1081.0,384.0,3.0
1081.0,156.0,3.0
1081.0,865.0,4.0
1081.0,640.0,5.0
1081.0,42.0,3.0
1081.0,63.0,3.0
1081.0,467.0,4.0
1081.0,407.0,4.0
1081.0,457.0,4.0
1081.0,620.0,3.0
1081.0,20.0,4.0
1081.0,750.0,3.0
1081.0,563.0,3.0
1081.0,948.0,3.0
1081.0,702.0,3.0
1081.0,157.0,2.0
1081.0,45.0,3.0
1081.0,422.0,1.0
1081.0,721.0,4.0
1081.0,878.0,5.0
1081.0,649.0,3.0
1081.0,797.0,5.0
1081.0,300.0,3.0
1081.0,397.0,3.0
1081.0,824.0,1.0
1081.0,712.0,4.0
1081.0,205.0,3.0
1081.0,195.0,5.0
1081.0,80.0,5.0
1081.0,245.0,3.0
1081.0,107.0,4.0
1081.0,181.0,4.0
1081.0,443.0,3.0
1081.0,902.0,3.0
1081.0,996.0,3.0
1081.0,917.0,2.0
1081.0,431.0,3.0
1081.0,212.0,5.0
1081.0,0.0,3.0
1081.0,161.0,3.0
1081.0,381.0,2.0
1081.0,430.0,4.0
1081.0,38.0,4.0
1081.0,671.0,4.0
1081.0,260.0,4.0
1081.0,626.0,4.0
1081.0,909.0,3.0
1081.0,196.0,4.0
1081.0,719.0,1.0
1081.0,167.0,4.0
1081.0,723.0,3.0
1081.0,445.0,2.0
1081.0,173.0,3.0
1081.0,151.0,3.0
1081.0,623.0,3.0
1081.0,299.0,4.0
1081.0,18.0,3.0
1081.0,740.0,4.0
1081.0,33.0,4.0
1081.0,388.0,3.0
1081.0,317.0,4.0
1081.0,318.0,5.0
1081.0,659.0,3.0
1081.0,610.0,4.0
1081.0,833.0,3.0
1081.0,885.0,3.0
1081.0,414.0,5.0
1081.0,901.0,3.0
1081.0,827.0,3.0
1081.0,491.0,3.0
1081.0,954.0,3.0
1081.0,484.0,4.0
1081.0,923.0,4.0
1081.0,914.0,4.0
1081.0,92.0,4.0
1081.0,677.0,4.0
1081.0,635.0,4.0
1081.0,26.0,4.0
1081.0,322.0,3.0
1081.0,793.0,3.0
1081.0,828.0,5.0
1081.0,981.0,5.0
1081.0,922.0,3.0
1081.0,999.0,3.0
1081.0,4.0,4.0
1081.0,940.0,5.0
1081.0,704.0,3.0
1081.0,598.0,3.0
1081.0,789.0,3.0
1081.0,863.0,3.0
1081.0,761.0,3.0
1081.0,115.0,5.0
1081.0,356.0,3.0
1081.0,243.0,3.0
1081.0,521.0,4.0
1081.0,706.0,5.0
1081.0,227.0,3.0
1081.0,523.0,4.0
1081.0,207.0,4.0
1081.0,602.0,3.0
1081.0,12.0,3.0
1081.0,215.0,4.0
1081.0,942.0,4.0
1081.0,576.0,4.0
1081.0,333.0,5.0
1081.0,636.0,3.0
1081.0,647.0,4.0
1081.0,903.0,3.0
1081.0,539.0,3.0
1081.0,843.0,4.0
1081.0,893.0,4.0
1081.0,387.0,3.0
1081.0,357.0,3.0
1081.0,201.0,4.0
1081.0,618.0,4.0
1081.0,736.0,4.0
1081.0,492.0,5.0
1081.0,50.0,4.0
1081.0,682.0,4.0
1081.0,278.0,4.0
1081.0,116.0,3.0
1081.0,28.0,3.0
1081.0,108.0,5.0
1081.0,605.0,4.0
1081.0,615.0,4.0
1081.0,930.0,3.0
1081.0,265.0,3.0
1081.0,59.0,5.0
1081.0,575.0,5.0
1081.0,732.0,4.0
1081.0,603.0,4.0
1081.0,105.0,3.0
1081.0,122.0,3.0
1081.0,76.0,3.0
1081.0,23.0,3.0
1081.0,643.0,4.0
1081.0,426.0,4.0
1081.0,218.0,4.0
1081.0,298.0,4.0
1081.0,991.0,5.0
1081.0,483.0,4.0
1081.0,513.0,3.0
1081.0,634.0,4.0
1081.0,718.0,4.0
1081.0,93.0,5.0
1081.0,125.0,5.0
